gene_a.name,gene_a.identifier,gene_b.name,gene_b.identifier,SL.cellline,SL.pubmed_id,SL.source,SL.statistic_score
CHS1,855529,PEX6,855387,null,14764870,BioGrid,0.25
CHS1,855529,RPE1,853322,null,15715908,BioGrid,0.25
CHS1,855529,RAD34,851909,null,15715908,BioGrid,0.25
CHS1,855529,RPA34,853293,null,15715908,BioGrid,0.25
CHS1,855529,PEA2,856892,null,15715908,BioGrid,0.25
CHS1,855529,HXT8,853216,null,15715908,BioGrid,0.25
CHS1,855529,NNR1,855521,null,14764870,BioGrid,0.25
CHS1,855529,PRM3,855909,null,15715908,BioGrid,0.25
CHS1,855529,ARC18,851085,null,15715908,BioGrid,0.25
CHS1,855529,ECM21,852173,null,14764870,BioGrid,0.25
CHS1,855529,BEM4,855942,null,15715908,BioGrid,0.25
CHS1,855529,YME1,856135,null,15715908,BioGrid,0.25
CHS1,855529,YDL206W,851321,null,15715908,BioGrid,0.25
CHS1,855529,BCK1,853350,null,15715908,BioGrid,0.25
CHS1,855529,VPS35,853287,null,15715908,BioGrid,0.25
SMT3,852122,EAF1,851962,null,23547032,BioGrid,0.25
SMT3,852122,TPS2,851646,null,23547032,BioGrid,0.25
SMT3,852122,HDA1,855710,null,23547032,BioGrid,0.25
SMT3,852122,CHL4,851841,null,23547032,BioGrid,0.25
SMT3,852122,PUT2,856432,null,23547032,BioGrid,0.25
SMT3,852122,RAD27,853747,null,23547032,BioGrid,0.25
SMT3,852122,MMS2,852793,null,23547032,BioGrid,0.25
SMT3,852122,VID22,851088,null,23547032,BioGrid,0.25
SMT3,852122,UBR1,853096,null,23547032,BioGrid,0.25
SMT3,852122,SLX5,851549,null,23547032,BioGrid,0.25
SMT3,852122,LCB3,853307,null,23547032,BioGrid,0.25
SMT3,852122,DIN7,851856,null,23547032,BioGrid,0.25
SMT3,852122,HOS3,855987,null,23547032,BioGrid,0.25
SMT3,852122,RIF1,852578,null,23547032,BioGrid,0.25
SMT3,852122,XRS2,851975,null,23547032,BioGrid,0.25
SMT3,852122,NPR3,856362,null,23547032,BioGrid,0.25
SMT3,852122,PTC2,856823,null,23547032,BioGrid,0.25
SMT3,852122,ENV11,852962,null,23547032,BioGrid,0.25
SMT3,852122,MRE11,855264,null,23547032,BioGrid,0.25
SMT3,852122,NUP188,854868,null,23547032,BioGrid,0.25
SMT3,852122,GYP7,851364,null,23547032,BioGrid,0.25
SMT3,852122,UBP14,852349,null,23547032,BioGrid,0.25
SMT3,852122,SGF11,856060,null,23547032,BioGrid,0.25
SMT3,852122,SGS1,855228,null,23547032,BioGrid,0.25
SMT3,852122,EAF7,855586,null,23547032,BioGrid,0.25
SMT3,852122,KAP122,852868,null,23547032,BioGrid,0.25
SMT3,852122,EAF3,856134,null,23547032,BioGrid,0.25
SMT3,852122,RPS24A,856805,null,23547032,BioGrid,0.25
SMT3,852122,YKU70,855328,null,23547032,BioGrid,0.25
SMT3,852122,BRE5,855787,null,23547032,BioGrid,0.25
SMT3,852122,CKB1,852865,null,23547032,BioGrid,0.25
SMT3,852122,ESC1,855259,null,23547032,BioGrid,0.25
SMT3,852122,MMS1,856293,null,23547032,BioGrid,0.25
SMT3,852122,UBP8,855263,null,23547032,BioGrid,0.25
SMT3,852122,BIO2,853203,null,23547032,BioGrid,0.25
SMT3,852122,LDB19,854500,null,23547032,BioGrid,0.25
SMT3,852122,MMS4,852395,null,23547032,BioGrid,0.25
SMT3,852122,ULS1,854363,null,23547032,BioGrid,0.25
SMT3,852122,RPA14,851734,null,23547032,BioGrid,0.25
SMT3,852122,TSA1,854980,null,23547032,BioGrid,0.25
SMT3,852122,RTT107,856559,null,23547032,BioGrid,0.25
SMT3,852122,SAE2,852700,null,23547032,BioGrid,0.25
SMT3,852122,CMK1,850568,null,23547032,BioGrid,0.25
SMT3,852122,UME6,851788,null,23547032,BioGrid,0.25
SMT3,852122,MLP1,853970,null,23547032,BioGrid,0.25
SMT3,852122,RTC2,852444,null,23547032,BioGrid,0.25
SMT3,852122,FUS1,850330,null,23547032,BioGrid,0.25
SMT3,852122,MET12,856084,null,23547032,BioGrid,0.25
SMT3,852122,RPN10,856607,null,23547032,BioGrid,0.25
SMT3,852122,SOK1,851569,null,23547032,BioGrid,0.25
SMT3,852122,RCO1,855097,null,23547032,BioGrid,0.25
SMT3,852122,YPR172W,856302,null,23547032,BioGrid,0.25
SMT3,852122,VPS62,853042,null,23547032,BioGrid,0.25
SMT3,852122,CSM1,850447,null,23547032,BioGrid,0.25
SMT3,852122,YOX1,854981,null,23547032,BioGrid,0.25
SMT3,852122,KEL2,853153,null,23547032,BioGrid,0.25
SMT3,852122,CTF19,856089,null,23547032,BioGrid,0.25
SMT3,852122,DIA2,854247,null,23547032,BioGrid,0.25
SMT3,852122,YKL069W,853794,null,23547032,BioGrid,0.25
SMT3,852122,SLX4,850826,null,23547032,BioGrid,0.25
SMT3,852122,BSC1,851524,null,23547032,BioGrid,0.25
SMT3,852122,ADD66,853629,null,23547032,BioGrid,0.25
SMT3,852122,ESC2,851965,null,23547032,BioGrid,0.25
SMT3,852122,MLP2,854657,null,23547032,BioGrid,0.25
SMT3,852122,ASF1,853327,null,23547032,BioGrid,0.25
SMT3,852122,RPA34,853293,null,23547032,BioGrid,0.25
SMT3,852122,ITC1,852744,null,23547032,BioGrid,0.25
SMT3,852122,MBF1,854474,null,23547032,BioGrid,0.25
SMT3,852122,NUP100,853796,null,23547032,BioGrid,0.25
SMT3,852122,ELF1,853697,null,23547032,BioGrid,0.25
SMT3,852122,MAL12,853209,null,23547032,BioGrid,0.25
SMT3,852122,SFG1,854493,null,23547032,BioGrid,0.25
SMT3,852122,NUP133,853957,null,23547032,BioGrid,0.25
SMT3,852122,YAR028W,851280,null,23547032,BioGrid,0.25
SMT3,852122,CKA2,854227,null,23547032,BioGrid,0.25
SMT3,852122,VIP1,851126,null,23547032,BioGrid,0.25
SMT3,852122,IRC3,851932,null,23547032,BioGrid,0.25
SMT3,852122,GIP3,855967,null,23547032,BioGrid,0.25
